id,created_at,lng,lat,photos_count,checkins_count,users_count,radius_meters,highlights_count,items_count,max_items_count,spot_categories,distance_to_center
264671,2009-12-24T16:57:08Z,-87.6590538025,41.9217183145,5,31,28,50,0,4,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",5.582758312462736
264778,2009-12-24T17:17:38Z,-87.6416301727,41.8807370232,0,12,11,50,0,2,10,"[{'url': '/categories/18', 'name': 'Asian'}]",1.5863336458841135
264934,2009-12-24T17:40:19Z,-87.7261097772,42.0405580246,2,49,26,75,0,2,10,"[{'url': '/categories/98', 'name': 'Mediterranean'}]",19.850751856044848
265053,2009-12-24T17:58:05Z,-87.6241642308,41.8924326137,1,110,91,75,0,5,10,"[{'url': '/categories/473', 'name': 'Gap'}]",1.4440187493119485
265069,2009-12-24T18:00:25Z,-87.6421129704,41.8809846509,0,20,18,75,0,1,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",1.6287101421309522
265092,2009-12-24T18:04:35Z,-87.6414263248,41.8808089152,1,24,17,50,1,2,10,"[{'url': '/categories/436', 'name': ""McDonald's""}]",1.570239605710463
265420,2009-12-24T18:55:15Z,-87.6535273833,41.9226944,0,58,11,75,0,1,10,"[{'url': '/categories/143', 'name': 'Rec Center'}]",5.4445116106291325
265484,2009-12-24T19:06:20Z,-87.6541829109,41.9365168576,0,31,18,50,0,2,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",6.859166492625095
265508,2009-12-24T19:10:01Z,-87.6515311198,41.9274521907,0,11,9,75,0,3,10,"[{'url': '/categories/117', 'name': 'Salon & Barbershop'}]",5.846686337035279
265592,2009-12-24T19:23:23Z,-87.6241973007,41.8890725433,0,25,25,75,0,3,10,"[{'url': '/categories/180', 'name': 'Candy Store'}]",1.0729277403493156
265696,2009-12-24T19:38:06Z,-87.6246584405,41.8879598285,2,82,61,75,0,2,10,"[{'url': '/categories/363', 'name': 'Chipotle'}]",0.9565999844110886
265757,2009-12-24T19:48:50Z,-87.6518393333,41.95678875,0,13,12,75,0,3,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",8.929187773087017
266174,2009-12-24T20:55:55Z,-87.7997269256,41.746429847,2,23,12,75,0,1,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",20.846741326161002
266240,2009-12-24T21:08:05Z,-87.6689404,41.94179265,0,12,11,75,0,0,10,"[{'url': '/categories/186', 'name': 'Bank & Financial'}]",7.9193607850234224
266768,2009-12-24T22:43:31Z,-87.6444186784,41.9020730023,0,13,9,100,0,0,10,"[{'url': '/categories/65', 'name': 'Church'}]",3.0948626386507776
267325,2009-12-25T00:47:49Z,-87.7021457333,41.71914565,9,59,28,75,0,3,10,"[{'url': '/categories/18', 'name': 'Asian'}]",19.012725832703612
267383,2009-12-25T01:01:21Z,-87.6192546209,41.8878847108,0,23,23,75,0,2,10,"[{'url': '/categories/100', 'name': 'Steakhouse'}]",0.970943938616149
267644,2009-12-25T02:25:08Z,-87.6437454718,41.9303971983,0,19,17,75,0,2,10,"[{'url': '/categories/130', 'name': 'Sports Bar'}]",5.925049167055048
268548,2009-12-25T14:31:57Z,-87.64627375,41.84694695,0,17,16,75,0,1,10,"[{'url': '/categories/449', 'name': ""Dunkin' Donuts""}]",4.119117809792754
269113,2009-12-25T18:26:48Z,-87.77020585,42.0379513333,1,21,8,100,0,2,10,"[{'url': '/categories/70', 'name': 'Mosque'}]",21.436025588659344
269253,2009-12-25T19:15:30Z,-87.62740665,41.89629071,0,23,18,75,0,2,10,"[{'url': '/categories/82', 'name': 'French'}]",1.9097116576348583
269380,2009-12-25T19:50:51Z,-87.6251331169,41.8968174194,3,41,38,75,0,1,10,"[{'url': '/categories/236', 'name': 'Fine Dining'}]",1.9372411557144202
270019,2009-12-25T23:43:55Z,-87.74113225,41.7971307,0,10,10,50,0,0,10,"[{'url': '/categories/187', 'name': 'Hot Dogs & Sausages'}]",13.4318520947461
270115,2009-12-26T00:13:48Z,-87.74016481,41.79035371,0,10,10,75,0,0,10,"[{'url': '/categories/225', 'name': 'Gate'}]",13.900666668465417
270572,2009-12-26T03:53:45Z,-87.6793107361,41.9031637979,0,20,12,75,0,2,10,"[{'url': '/categories/25', 'name': 'Dancefloor'}]",5.385521283423342
270914,2009-12-26T08:55:39Z,-87.64408155,41.8777233,0,10,8,75,0,1,10,"[{'url': '/categories/54', 'name': 'Other - Shopping'}]",1.7943152519562182
272508,2009-12-26T17:07:57Z,-87.6690956333,41.9064452333,1,77,23,75,0,4,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",4.881031362817306
273060,2009-12-26T18:47:30Z,-87.6272311833,41.8309952667,0,19,14,75,0,1,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",5.407738204769674
273063,2009-12-26T18:47:40Z,-87.6264000045,41.830875876,1,29,22,75,0,1,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",5.416482038438884
273300,2009-12-26T19:21:47Z,-87.6328003407,41.869560827,22,326,158,100,0,10,10,"[{'url': '/categories/30', 'name': 'Cineplex'}]",1.39413887705865
274673,2009-12-26T22:27:52Z,-87.62934613,41.88100457,0,45,43,75,1,3,10,"[{'url': '/categories/19', 'name': 'Italian'}]",0.5876272661285286
274941,2009-12-26T23:07:59Z,-87.6533153333,41.9112002833,1,55,48,150,0,2,10,"[{'url': '/categories/458', 'name': 'Best Buy'}]",4.348690718580148
275292,2009-12-27T00:02:41Z,-87.8333759308,41.830928392,7,47,40,50,0,2,10,"[{'url': '/categories/359', 'name': 'Other - Zoo'}]",18.277964882994684
275621,2009-12-27T01:00:06Z,-87.8300178051,41.8335024818,9,51,47,50,0,2,10,"[{'url': '/categories/76', 'name': 'Aquarium'}]",17.92836827824946
275699,2009-12-27T01:15:12Z,-87.8352534771,41.8321035328,13,50,40,75,0,2,10,"[{'url': '/categories/356', 'name': 'Primates'}]",18.38854662101216
275766,2009-12-27T01:28:32Z,-87.8854800703,41.9501460205,1,20,16,75,0,1,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",23.131357079307584
275776,2009-12-27T01:30:58Z,-87.8332042694,41.8155936256,0,25,9,50,0,1,10,"[{'url': '/categories/464', 'name': 'Walgreens'}]",18.84112171550512
275876,2009-12-27T02:00:09Z,-87.6267492771,41.880920747,6,68,54,75,0,4,10,"[{'url': '/categories/103', 'name': 'Theatre'}]",0.3824278115116548
276079,2009-12-27T02:48:44Z,-87.6991732231,41.9393039864,0,26,20,75,0,2,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",9.188638684908222
276252,2009-12-27T03:41:59Z,-87.6762435833,41.9156891167,2,35,19,75,0,1,10,"[{'url': '/categories/24', 'name': 'Pub'}]",5.995565379227115
276405,2009-12-27T04:29:25Z,-87.6968622208,41.8995539916,0,27,17,50,1,1,10,"[{'url': '/categories/26', 'name': 'Ultra-lounge'}]",6.543668947199192
277929,2009-12-27T16:08:51Z,-87.6777800012,41.9211031874,0,40,34,50,0,1,10,"[{'url': '/categories/236', 'name': 'Fine Dining'}]",6.5037533791363575
278286,2009-12-27T17:19:28Z,-87.6246249676,41.8932689739,20,229,196,75,4,8,10,"[{'url': '/categories/16', 'name': 'American'}]",1.540442423906554
278427,2009-12-27T17:40:44Z,-87.7445153667,41.7591764833,0,61,18,50,0,3,10,"[{'url': '/categories/904', 'name': 'Costco'}]",16.768493567325628
279658,2009-12-27T20:44:29Z,-87.6775850599,41.9114563444,0,11,10,75,0,1,10,"[{'url': '/categories/62', 'name': 'Toys & Games'}]",5.77766153530139
279830,2009-12-27T21:13:16Z,-87.650575,41.9063950167,2,10,7,75,0,1,10,"[{'url': '/categories/62', 'name': 'Toys & Games'}]",3.785024792753688
279916,2009-12-27T21:24:09Z,-87.7039156333,41.8041873333,0,44,20,50,0,1,10,"[{'url': '/categories/164', 'name': 'Subway'}]",10.75063573168462
279930,2009-12-27T21:25:56Z,-87.6840184629,41.8046569665,1,36,26,75,0,1,10,"[{'url': '/categories/164', 'name': 'Subway'}]",9.756995971892596
279958,2009-12-27T21:30:00Z,-87.6809072667,41.8290723333,0,38,32,50,0,0,10,"[{'url': '/categories/164', 'name': 'Subway'}]",7.403595896564242
279972,2009-12-27T21:32:01Z,-87.6658901667,41.8389198167,0,38,31,50,0,2,10,"[{'url': '/categories/164', 'name': 'Subway'}]",5.766442024694735
279987,2009-12-27T21:34:08Z,-87.6477709667,41.8470863833,0,45,35,50,0,2,10,"[{'url': '/categories/164', 'name': 'Subway'}]",4.16627353244429
280345,2009-12-27T22:28:15Z,-87.7421444167,41.7511327333,0,21,15,75,0,1,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",17.378020388054164
280709,2009-12-27T23:34:06Z,-87.8692424297,41.8132507127,0,12,9,50,0,1,10,"[{'url': '/categories/19', 'name': 'Italian'}]",21.722380388656592
281381,2009-12-28T01:46:53Z,-87.742921114,41.9609101943,3,74,66,75,0,5,10,"[{'url': '/categories/164', 'name': 'Subway'}]",13.4588723243803
281387,2009-12-28T01:49:02Z,-87.7292311192,41.9529556568,3,128,68,75,0,3,10,"[{'url': '/categories/164', 'name': 'Subway'}]",12.026647136035127
281485,2009-12-28T02:14:33Z,-87.7828449983,41.7484397986,0,16,13,50,0,2,10,"[{'url': '/categories/17', 'name': 'BBQ'}]",19.720138357913576
281664,2009-12-28T03:09:37Z,-87.6578307152,41.9837869184,2,21,16,50,0,0,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",11.957704375915299
281784,2009-12-28T04:05:11Z,-87.6541829,41.9586753833,2,87,38,75,1,4,10,"[{'url': '/categories/24', 'name': 'Pub'}]",9.184640244343427
281809,2009-12-28T04:20:46Z,-87.7500670568,42.0562704617,0,32,23,75,0,1,10,"[{'url': '/categories/16', 'name': 'American'}]",22.304864552202186
281821,2009-12-28T04:24:45Z,-87.8641949611,42.0016343196,0,28,22,75,0,3,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",24.164556372788994
281879,2009-12-28T04:59:35Z,-87.6821980608,42.0441992041,3,53,39,75,0,4,10,"[{'url': '/categories/24', 'name': 'Pub'}]",18.966092204033018
283310,2009-12-28T14:46:10Z,-87.6242494583,41.8943870655,6,324,295,150,7,9,10,"[{'url': '/categories/54', 'name': 'Other - Shopping'}]",1.6611096502380551
284207,2009-12-28T17:34:43Z,-87.6314163208,41.8806890951,0,17,16,50,0,2,10,"[{'url': '/categories/18', 'name': 'Asian'}]",0.7465358250914782
284548,2009-12-28T18:18:03Z,-87.6493223333,41.9009308167,1,12,6,75,0,1,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",3.254502794909058
284709,2009-12-28T18:38:12Z,-87.6541082,41.88074785,0,18,12,75,0,1,10,"[{'url': '/categories/100', 'name': 'Steakhouse'}]",2.617098059080799
284742,2009-12-28T18:43:03Z,-87.6524409,41.9327494667,0,10,9,75,1,0,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",6.4170295926461165
284853,2009-12-28T19:01:13Z,-87.6529964,41.9399272,4,81,59,75,1,3,10,"[{'url': '/categories/124', 'name': 'Diner'}]",7.176019309701886
285042,2009-12-28T19:28:02Z,-87.6438155,41.9332739833,0,18,10,75,0,1,10,"[{'url': '/categories/461', 'name': 'Potbelly'}]",6.232925058588363
285112,2009-12-28T19:36:03Z,-87.6487326622,41.9272142907,3,27,13,50,0,3,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",5.7310305991918735
285239,2009-12-28T19:55:06Z,-87.62504225,41.8989040833,0,14,14,75,0,1,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",2.1672603590593145
285254,2009-12-28T19:57:20Z,-87.68368399,42.05301338,0,10,6,75,0,1,10,"[{'url': '/categories/67', 'name': 'Wings'}]",19.94478696479319
285405,2009-12-28T20:18:08Z,-87.6491844988,41.9388307247,1,20,14,50,0,2,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",6.955672576295789
285465,2009-12-28T20:24:43Z,-87.6792905292,41.9031836695,2,38,27,75,0,2,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",5.3851413786940885
285510,2009-12-28T20:32:24Z,-87.6344880514,41.8813155052,0,12,8,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.009421109791505
285569,2009-12-28T20:39:42Z,-87.6492318397,41.9411652226,0,57,11,75,0,2,10,"[{'url': '/categories/118', 'name': 'Health & Fitness'}]",7.203528692156287
285956,2009-12-28T21:37:38Z,-87.71087229,41.94181323,0,23,15,150,0,3,10,"[{'url': '/categories/458', 'name': 'Best Buy'}]",10.07140638205269
286169,2009-12-28T22:10:56Z,-87.64815902,41.94158113,1,26,12,75,0,3,10,"[{'url': '/categories/118', 'name': 'Health & Fitness'}]",7.221000612180046
286879,2009-12-29T00:07:07Z,-87.63494277,41.88899284,1,21,21,75,0,4,10,"[{'url': '/categories/100', 'name': 'Steakhouse'}]",1.4722919082651005
287086,2009-12-29T00:44:17Z,-87.6547086239,41.9540328088,0,17,7,50,0,2,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",8.704302598116964
287114,2009-12-29T00:48:28Z,-87.6324291255,41.8848557462,0,13,9,75,0,2,10,"[{'url': '/categories/124', 'name': 'Diner'}]",1.0121433702312894
287325,2009-12-29T01:35:38Z,-87.890066947,41.9751510795,0,14,14,75,0,3,10,"[{'url': '/categories/225', 'name': 'Gate'}]",24.554818637859675
287526,2009-12-29T02:28:34Z,-87.6644882369,41.9509148635,2,28,28,75,1,0,10,"[{'url': '/categories/100', 'name': 'Steakhouse'}]",8.666109549323908
287580,2009-12-29T02:38:08Z,-87.6698420667,41.9158192167,0,66,19,75,0,3,10,"[{'url': '/categories/130', 'name': 'Sports Bar'}]",5.624422658593026
287725,2009-12-29T03:19:19Z,-87.64313948,41.88394832,0,43,35,75,0,2,10,"[{'url': '/categories/82', 'name': 'French'}]",1.7755022237770592
287942,2009-12-29T05:09:15Z,-87.6304614544,41.8734675252,4,81,33,75,2,6,10,"[{'url': '/categories/241', 'name': 'Bar'}]",0.9382786949897917
288941,2009-12-29T13:19:57Z,-87.6495508022,41.9512204028,3,65,37,75,0,2,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",8.281902062000954
289087,2009-12-29T13:59:20Z,-87.6370167732,41.9201077482,0,25,20,50,0,0,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",4.671337602500507
289743,2009-12-29T16:27:47Z,-87.7811932988,42.0121765137,0,158,23,50,0,1,10,"[{'url': '/categories/904', 'name': 'Costco'}]",19.743536765855023
290331,2009-12-29T17:59:47Z,-87.8065295667,41.8877762833,0,27,19,150,0,3,10,"[{'url': '/categories/422', 'name': 'Whole Foods'}]",15.259227499073717
290375,2009-12-29T18:05:06Z,-87.6459538937,41.8667564854,2,41,33,75,0,3,10,"[{'url': '/categories/141', 'name': 'Hall'}]",2.401403556534387
290590,2009-12-29T18:36:17Z,-87.6638571857,41.896156311,6,63,24,50,0,3,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",3.8892808794120346
290608,2009-12-29T18:38:29Z,-87.6263844967,41.8915279067,4,179,151,150,0,4,10,"[{'url': '/categories/459', 'name': 'Nordstrom'}]",1.374487878376924
290686,2009-12-29T18:48:43Z,-87.6686500191,41.9762255948,0,38,18,75,0,1,10,"[{'url': '/categories/83', 'name': 'Middle Eastern'}]",11.41151342576296
290690,2009-12-29T18:49:20Z,-87.712867528,42.0300030898,0,30,2,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",18.326144821749732
290738,2009-12-29T18:56:22Z,-87.6239275932,41.8946426265,0,34,32,50,0,3,10,"[{'url': '/categories/222', 'name': ""Women's Apparel""}]",1.6874036578116063
290800,2009-12-29T19:04:48Z,-87.7658963667,42.0105903333,0,11,10,75,0,2,10,"[{'url': '/categories/54', 'name': 'Other - Shopping'}]",18.78932098802727
290899,2009-12-29T19:18:48Z,-87.6797679333,42.0468647833,4,40,29,75,1,3,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",19.20192321037897
290963,2009-12-29T19:25:29Z,-87.6279401779,41.8808568432,0,31,26,75,0,1,10,"[{'url': '/categories/420', 'name': 'Crafts & Creative'}]",0.47168012490107303
291218,2009-12-29T19:59:18Z,-87.62889117,41.89302009,7,121,105,50,0,3,10,"[{'url': '/categories/19', 'name': 'Italian'}]",1.5923501892929552
291316,2009-12-29T20:15:26Z,-87.6277306463,41.8827420222,0,19,18,75,0,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",0.560663330645442
291484,2009-12-29T20:36:32Z,-87.61951404,41.89178907,1,25,16,50,0,1,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",1.3889833035794352
291518,2009-12-29T20:41:55Z,-87.627767721,41.8967038699,0,46,34,100,0,3,10,"[{'url': '/categories/436', 'name': ""McDonald's""}]",1.9610203731891402
291697,2009-12-29T21:09:37Z,-87.7512297833,42.0411901333,1,79,10,50,0,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",20.891683056559934
291773,2009-12-29T21:18:19Z,-87.6266634464,41.8676033935,8,169,103,75,0,4,10,"[{'url': '/categories/164', 'name': 'Subway'}]",1.3664487074492198
292095,2009-12-29T22:07:46Z,-87.6820140994,42.0469312786,4,28,21,75,0,3,10,"[{'url': '/categories/18', 'name': 'Asian'}]",19.255675928865205
292352,2009-12-29T22:54:40Z,-87.6757907867,42.0550604123,7,233,117,800,16,9,10,"[{'url': '/categories/134', 'name': 'University'}]",20.011417976517638
292606,2009-12-29T23:38:34Z,-87.6467424631,41.8661932054,0,15,11,50,0,3,10,"[{'url': '/categories/117', 'name': 'Salon & Barbershop'}]",2.4911138767339565
292998,2009-12-30T00:43:57Z,-87.8735085833,41.8149764167,0,22,5,75,0,1,10,"[{'url': '/categories/183', 'name': 'Police Station'}]",21.99152596834788
293051,2009-12-30T00:52:09Z,-87.71629206,42.0481606603,0,57,5,35,0,1,10,"[{'url': '/categories/87', 'name': 'Duplex'}]",20.292707455777258
293107,2009-12-30T01:03:07Z,-87.8014141705,41.888677505,0,27,18,100,0,2,10,"[{'url': '/categories/30', 'name': 'Cineplex'}]",14.842989414872765
293307,2009-12-30T01:39:34Z,-87.6495156601,41.9489756918,1,32,29,75,0,2,10,"[{'url': '/categories/26', 'name': 'Ultra-lounge'}]",8.04104673293139
293429,2009-12-30T02:09:01Z,-87.6685810089,41.9482399106,0,15,3,50,0,1,10,"[{'url': '/categories/117', 'name': 'Salon & Barbershop'}]",8.540040414265428
293598,2009-12-30T02:47:28Z,-87.7954912667,41.88779215,0,12,8,75,1,0,10,"[{'url': '/categories/19', 'name': 'Italian'}]",14.347303373324609
293772,2009-12-30T03:39:29Z,-87.6492905617,41.9450081064,0,50,37,75,0,5,10,"[{'url': '/categories/16', 'name': 'American'}]",7.612776388209179
293935,2009-12-30T04:43:19Z,-87.7992895068,41.7368188545,0,10,9,75,0,1,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",21.59454709466976
295359,2009-12-30T14:36:46Z,-87.6392950667,41.8834919167,1,19,11,50,0,2,10,"[{'url': '/categories/23', 'name': 'Skyscraper'}]",1.4562390335647992
295774,2009-12-30T16:07:22Z,-87.6319351273,41.8507026641,0,11,7,75,0,0,10,"[{'url': '/categories/18', 'name': 'Asian'}]",3.2955366706768148
296365,2009-12-30T17:44:19Z,-87.6297104359,41.8791873314,3,60,53,50,0,5,10,"[{'url': '/categories/165', 'name': 'Plaza / Square'}]",0.5945972227831855
296369,2009-12-30T17:44:34Z,-87.6536250114,41.9476574,10,269,126,100,0,10,10,"[{'url': '/categories/164', 'name': 'Subway'}]",8.003048976833647
296375,2009-12-30T17:45:24Z,-87.628916502,41.8789556732,1,61,33,75,0,3,10,"[{'url': '/categories/126', 'name': 'Courthouse'}]",0.531325617185116
296383,2009-12-30T17:46:16Z,-87.6297748089,41.8797624791,1,32,30,75,0,4,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",0.5995865282177163
296414,2009-12-30T17:49:31Z,-87.6295495033,41.8776216253,0,41,37,100,0,3,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",0.6167910813996217
296466,2009-12-30T17:55:14Z,-87.6259187667,41.8774861167,1,26,20,50,0,3,10,"[{'url': '/categories/23', 'name': 'Skyscraper'}]",0.35844257625936854
296491,2009-12-30T17:58:20Z,-87.62404304,41.89389514,0,18,18,75,0,1,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",1.6052014886427224
296531,2009-12-30T18:02:52Z,-87.6340019703,41.8889321908,2,179,82,50,0,5,10,"[{'url': '/categories/164', 'name': 'Subway'}]",1.414072633815938
296534,2009-12-30T18:03:18Z,-87.626888752,41.8803496038,19,352,236,100,2,10,10,"[{'url': '/categories/49', 'name': 'Luxury Hotel'}]",0.3720691011727682
296581,2009-12-30T18:07:25Z,-87.6261913776,41.8820630183,1,37,32,100,0,3,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",0.4151983985409506
296634,2009-12-30T18:13:49Z,-87.6284658909,41.8828218585,10,51,34,50,0,3,10,"[{'url': '/categories/43', 'name': 'Antique Hotel'}]",0.6138621758139775
296716,2009-12-30T18:24:42Z,-87.66803495,41.980763,0,16,14,75,0,1,10,"[{'url': '/categories/18', 'name': 'Asian'}]",11.871953382084584
297413,2009-12-30T20:00:17Z,-87.68909205,41.9436449667,2,37,26,75,0,3,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",9.01093647434459
297497,2009-12-30T20:12:04Z,-87.7235878087,41.8134223092,1,19,9,75,0,1,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",11.137646078333324
297498,2009-12-30T20:12:08Z,-87.6576542886,41.973388929,1,13,9,75,0,1,10,"[{'url': '/categories/18', 'name': 'Asian'}]",10.836303064074594
297740,2009-12-30T20:45:16Z,-87.6238689897,41.8845386694,0,87,74,75,0,3,10,"[{'url': '/categories/95', 'name': 'Train Station'}]",0.5706767560611835
298179,2009-12-30T21:58:20Z,-87.8836305667,41.9514204833,1,21,13,75,0,2,10,"[{'url': '/categories/57', 'name': 'Other - Travel & Lodging'}]",23.036082734962207
298525,2009-12-30T22:56:50Z,-87.62887901,41.89302194,0,29,28,75,0,1,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",1.5922123761304128
298670,2009-12-30T23:22:39Z,-87.6399993896,41.8821588723,2,152,21,50,0,3,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",1.4752271615484078
298691,2009-12-30T23:26:43Z,-87.6454098333,41.9498144167,0,15,10,50,0,1,10,"[{'url': '/categories/29', 'name': 'Condo'}]",8.044054147224488
298715,2009-12-30T23:31:25Z,-87.6414692402,41.867012157,0,16,16,50,0,2,10,"[{'url': '/categories/54', 'name': 'Other - Shopping'}]",2.0940807170874685
298722,2009-12-30T23:32:54Z,-87.6470696926,41.8665966901,0,17,11,50,0,1,10,"[{'url': '/categories/96', 'name': 'Bookstore'}]",2.4867969617610344
298731,2009-12-30T23:33:47Z,-87.6495469392,41.9480734487,1,52,7,50,0,3,10,"[{'url': '/categories/29', 'name': 'Condo'}]",7.945445142768434
299167,2009-12-31T00:40:07Z,-87.62477207,41.86523699,1,19,17,75,0,2,10,"[{'url': '/categories/24', 'name': 'Pub'}]",1.59698323625828
299538,2009-12-31T01:46:10Z,-87.6682401843,41.9745336341,3,13,13,75,0,2,10,"[{'url': '/categories/98', 'name': 'Mediterranean'}]",11.222924271051383
299564,2009-12-31T01:52:22Z,-87.6397536833,41.8744725667,0,23,18,75,0,1,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",1.5309285650177098
